datetime,DCE.v2005.open,DCE.v2005.high,DCE.v2005.low,DCE.v2005.close,DCE.v2005.volume,DCE.v2005.open_oi,DCE.v2005.close_oi
2019-11-01 22:22:00.000000000,6250.0,6250.0,6250.0,6250.0,0,118694,118694
2019-11-01 22:23:00.000000000,6250.0,6250.0,6250.0,6250.0,0,118694,118694
2019-11-01 22:24:00.000000000,6250.0,6250.0,6250.0,6250.0,0,118694,118694
2019-11-01 22:25:00.000000000,6250.0,6255.0,6250.0,6255.0,6,118694,118694
2019-11-01 22:26:00.000000000,6255.0,6255.0,6255.0,6255.0,0,118694,118694
2019-11-01 22:27:00.000000000,6255.0,6255.0,6250.0,6250.0,32,118694,118682
2019-11-01 22:28:00.000000000,6250.0,6250.0,6250.0,6250.0,48,118682,118728
2019-11-01 22:29:00.000000000,6250.0,6250.0,6250.0,6250.0,0,118728,118728
2019-11-01 22:30:00.000000000,6250.0,6250.0,6250.0,6250.0,2,118728,118730
2019-11-01 22:31:00.000000000,6250.0,6250.0,6250.0,6250.0,2,118730,118730
2019-11-01 22:32:00.000000000,6250.0,6250.0,6250.0,6250.0,0,118730,118730
2019-11-01 22:33:00.000000000,6250.0,6260.0,6250.0,6255.0,802,118730,119018
2019-11-01 22:34:00.000000000,6255.0,6255.0,6255.0,6255.0,176,119018,119182
2019-11-01 22:35:00.000000000,6255.0,6255.0,6255.0,6255.0,0,119182,119182
2019-11-01 22:36:00.000000000,6255.0,6255.0,6255.0,6255.0,6,119182,119186
2019-11-01 22:37:00.000000000,6255.0,6255.0,6255.0,6255.0,0,119186,119186
2019-11-01 22:38:00.000000000,6255.0,6255.0,6255.0,6255.0,0,119186,119186
2019-11-01 22:39:00.000000000,6255.0,6255.0,6255.0,6255.0,4,119186,119186
2019-11-01 22:40:00.000000000,6255.0,6255.0,6255.0,6255.0,0,119186,119186
2019-11-01 22:41:00.000000000,6255.0,6260.0,6255.0,6260.0,392,119186,119224
2019-11-01 22:42:00.000000000,6260.0,6260.0,6260.0,6260.0,40,119224,119184
2019-11-01 22:43:00.000000000,6260.0,6260.0,6260.0,6260.0,88,119184,119128
2019-11-01 22:44:00.000000000,6260.0,6260.0,6260.0,6260.0,202,119128,119146
2019-11-01 22:45:00.000000000,6260.0,6265.0,6260.0,6260.0,144,119146,119084
2019-11-01 22:46:00.000000000,6260.0,6265.0,6260.0,6260.0,414,119084,119214
2019-11-01 22:47:00.000000000,6260.0,6260.0,6255.0,6260.0,34,119214,119236
2019-11-01 22:48:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119236,119236
2019-11-01 22:49:00.000000000,6260.0,6260.0,6255.0,6255.0,20,119236,119254
2019-11-01 22:50:00.000000000,6255.0,6255.0,6255.0,6255.0,0,119254,119254
2019-11-01 22:51:00.000000000,6255.0,6255.0,6255.0,6255.0,0,119254,119254
2019-11-01 22:52:00.000000000,6255.0,6255.0,6255.0,6255.0,162,119254,119312
2019-11-01 22:53:00.000000000,6255.0,6255.0,6255.0,6255.0,0,119312,119312
2019-11-01 22:54:00.000000000,6255.0,6260.0,6255.0,6260.0,676,119312,119714
2019-11-01 22:55:00.000000000,6260.0,6260.0,6260.0,6260.0,10,119714,119724
2019-11-01 22:56:00.000000000,6260.0,6260.0,6260.0,6260.0,78,119724,119720
2019-11-01 22:57:00.000000000,6260.0,6260.0,6255.0,6255.0,32,119720,119720
2019-11-01 22:58:00.000000000,6255.0,6260.0,6255.0,6260.0,104,119720,119674
2019-11-01 22:59:00.000000000,6260.0,6265.0,6260.0,6265.0,96,119674,119586
2019-11-04 09:00:00.000000000,6265.0,6270.0,6260.0,6265.0,838,119586,119124
2019-11-04 09:01:00.000000000,6265.0,6270.0,6265.0,6265.0,306,119124,119204
2019-11-04 09:02:00.000000000,6265.0,6270.0,6265.0,6270.0,32,119204,119204
2019-11-04 09:03:00.000000000,6270.0,6270.0,6265.0,6265.0,48,119204,119176
2019-11-04 09:04:00.000000000,6265.0,6265.0,6265.0,6265.0,126,119176,119118
2019-11-04 09:05:00.000000000,6265.0,6265.0,6260.0,6265.0,532,119118,118898
2019-11-04 09:06:00.000000000,6265.0,6265.0,6260.0,6265.0,146,118898,118822
2019-11-04 09:07:00.000000000,6265.0,6265.0,6260.0,6265.0,12,118822,118820
2019-11-04 09:08:00.000000000,6265.0,6265.0,6260.0,6260.0,138,118820,118878
2019-11-04 09:09:00.000000000,6260.0,6265.0,6260.0,6265.0,352,118878,118734
2019-11-04 09:10:00.000000000,6265.0,6270.0,6265.0,6270.0,198,118734,118804
2019-11-04 09:11:00.000000000,6270.0,6270.0,6265.0,6270.0,8,118804,118812
2019-11-04 09:12:00.000000000,6270.0,6270.0,6270.0,6270.0,30,118812,118838
2019-11-04 09:13:00.000000000,6270.0,6275.0,6270.0,6270.0,60,118838,118812
2019-11-04 09:14:00.000000000,6270.0,6275.0,6270.0,6275.0,476,118812,118970
2019-11-04 09:15:00.000000000,6275.0,6275.0,6270.0,6275.0,340,118970,119080
2019-11-04 09:16:00.000000000,6275.0,6275.0,6270.0,6270.0,2,119080,119080
2019-11-04 09:17:00.000000000,6270.0,6280.0,6270.0,6275.0,72,119080,119072
2019-11-04 09:18:00.000000000,6275.0,6280.0,6275.0,6275.0,32,119072,119076
2019-11-04 09:19:00.000000000,6275.0,6280.0,6275.0,6275.0,12,119076,119080
2019-11-04 09:20:00.000000000,6275.0,6280.0,6275.0,6280.0,16,119080,119092
2019-11-04 09:21:00.000000000,6280.0,6280.0,6275.0,6275.0,116,119092,119074
2019-11-04 09:22:00.000000000,6275.0,6275.0,6275.0,6275.0,4,119074,119074
2019-11-04 09:23:00.000000000,6275.0,6275.0,6270.0,6270.0,2,119074,119074
2019-11-04 09:24:00.000000000,6270.0,6275.0,6270.0,6270.0,24,119074,119076
2019-11-04 09:25:00.000000000,6270.0,6270.0,6270.0,6270.0,138,119076,119082
2019-11-04 09:26:00.000000000,6270.0,6270.0,6270.0,6270.0,0,119082,119082
2019-11-04 09:27:00.000000000,6270.0,6275.0,6270.0,6275.0,40,119082,119122
2019-11-04 09:28:00.000000000,6275.0,6275.0,6275.0,6275.0,10,119122,119122
2019-11-04 09:29:00.000000000,6275.0,6275.0,6275.0,6275.0,18,119122,119134
2019-11-04 09:30:00.000000000,6275.0,6275.0,6270.0,6275.0,30,119134,119162
2019-11-04 09:31:00.000000000,6275.0,6275.0,6270.0,6270.0,22,119162,119182
2019-11-04 09:32:00.000000000,6270.0,6275.0,6270.0,6270.0,226,119182,119266
2019-11-04 09:33:00.000000000,6270.0,6270.0,6270.0,6270.0,18,119266,119262
2019-11-04 09:34:00.000000000,6270.0,6270.0,6270.0,6270.0,110,119262,119350
2019-11-04 09:35:00.000000000,6270.0,6270.0,6270.0,6270.0,0,119350,119350
2019-11-04 09:36:00.000000000,6270.0,6270.0,6270.0,6270.0,0,119350,119350
2019-11-04 09:37:00.000000000,6270.0,6270.0,6270.0,6270.0,0,119350,119350
2019-11-04 09:38:00.000000000,6270.0,6275.0,6270.0,6275.0,318,119350,119360
2019-11-04 09:39:00.000000000,6275.0,6280.0,6275.0,6275.0,222,119360,119358
2019-11-04 09:40:00.000000000,6275.0,6280.0,6275.0,6275.0,62,119358,119362
2019-11-04 09:41:00.000000000,6275.0,6275.0,6275.0,6275.0,82,119362,119370
2019-11-04 09:42:00.000000000,6275.0,6275.0,6275.0,6275.0,2,119370,119372
2019-11-04 09:43:00.000000000,6275.0,6275.0,6270.0,6270.0,90,119372,119368
2019-11-04 09:44:00.000000000,6270.0,6270.0,6270.0,6270.0,0,119368,119368
2019-11-04 09:45:00.000000000,6270.0,6275.0,6270.0,6275.0,32,119368,119360
2019-11-04 09:46:00.000000000,6275.0,6275.0,6275.0,6275.0,72,119360,119378
2019-11-04 09:47:00.000000000,6275.0,6275.0,6275.0,6275.0,116,119378,119434
2019-11-04 09:48:00.000000000,6275.0,6275.0,6275.0,6275.0,84,119434,119434
2019-11-04 09:49:00.000000000,6275.0,6275.0,6275.0,6275.0,16,119434,119434
2019-11-04 09:50:00.000000000,6275.0,6280.0,6275.0,6275.0,34,119434,119426
2019-11-04 09:51:00.000000000,6275.0,6275.0,6275.0,6275.0,0,119426,119426
2019-11-04 09:52:00.000000000,6275.0,6275.0,6275.0,6275.0,0,119426,119426
2019-11-04 09:53:00.000000000,6275.0,6275.0,6275.0,6275.0,302,119426,119584
2019-11-04 09:54:00.000000000,6275.0,6275.0,6275.0,6275.0,4,119584,119584
2019-11-04 09:55:00.000000000,6275.0,6280.0,6275.0,6280.0,136,119584,119460
2019-11-04 09:56:00.000000000,6280.0,6280.0,6275.0,6275.0,34,119460,119476
2019-11-04 09:57:00.000000000,6275.0,6275.0,6275.0,6275.0,22,119476,119476
2019-11-04 09:58:00.000000000,6275.0,6275.0,6275.0,6275.0,36,119476,119440
2019-11-04 09:59:00.000000000,6275.0,6275.0,6275.0,6275.0,16,119440,119440
2019-11-04 10:00:00.000000000,6275.0,6280.0,6275.0,6275.0,34,119440,119462
2019-11-04 10:01:00.000000000,6275.0,6275.0,6275.0,6275.0,20,119462,119482
2019-11-04 10:02:00.000000000,6275.0,6280.0,6275.0,6275.0,28,119482,119502
2019-11-04 10:03:00.000000000,6275.0,6275.0,6275.0,6275.0,18,119502,119514
2019-11-04 10:04:00.000000000,6275.0,6275.0,6275.0,6275.0,24,119514,119514
2019-11-04 10:05:00.000000000,6275.0,6280.0,6275.0,6280.0,20,119514,119500
2019-11-04 10:06:00.000000000,6280.0,6280.0,6275.0,6275.0,62,119500,119522
2019-11-04 10:07:00.000000000,6275.0,6275.0,6275.0,6275.0,444,119522,119714
2019-11-04 10:08:00.000000000,6275.0,6275.0,6275.0,6275.0,0,119714,119714
2019-11-04 10:09:00.000000000,6275.0,6275.0,6275.0,6275.0,4,119714,119718
2019-11-04 10:10:00.000000000,6275.0,6275.0,6275.0,6275.0,0,119718,119718
2019-11-04 10:11:00.000000000,6275.0,6275.0,6270.0,6270.0,116,119718,119684
2019-11-04 10:12:00.000000000,6270.0,6270.0,6270.0,6270.0,12,119684,119684
2019-11-04 10:13:00.000000000,6270.0,6270.0,6265.0,6265.0,76,119684,119652
2019-11-04 10:14:00.000000000,6265.0,6270.0,6265.0,6265.0,76,119652,119660
2019-11-04 10:30:00.000000000,6265.0,6265.0,6265.0,6265.0,6,119660,119660
2019-11-04 10:31:00.000000000,6265.0,6270.0,6265.0,6270.0,6,119660,119660
2019-11-04 10:32:00.000000000,6270.0,6270.0,6265.0,6265.0,26,119660,119672
2019-11-04 10:33:00.000000000,6265.0,6265.0,6265.0,6265.0,20,119672,119692
2019-11-04 10:34:00.000000000,6265.0,6265.0,6255.0,6255.0,242,119692,119728
2019-11-04 10:35:00.000000000,6255.0,6260.0,6255.0,6260.0,118,119728,119712
2019-11-04 10:36:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119712,119712
2019-11-04 10:37:00.000000000,6260.0,6260.0,6260.0,6260.0,152,119712,119624
2019-11-04 10:38:00.000000000,6260.0,6260.0,6260.0,6260.0,136,119624,119556
2019-11-04 10:39:00.000000000,6260.0,6260.0,6260.0,6260.0,92,119556,119464
2019-11-04 10:40:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119464,119464
2019-11-04 10:41:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119464,119464
2019-11-04 10:42:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119464,119464
2019-11-04 10:43:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119464,119464
2019-11-04 10:44:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119464,119464
2019-11-04 10:45:00.000000000,6260.0,6265.0,6260.0,6260.0,10,119464,119458
2019-11-04 10:46:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119458,119458
2019-11-04 10:47:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119458,119458
2019-11-04 10:48:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119458,119458
2019-11-04 10:49:00.000000000,6260.0,6260.0,6260.0,6260.0,2,119458,119458
2019-11-04 10:50:00.000000000,6260.0,6265.0,6260.0,6265.0,20,119458,119454
2019-11-04 10:51:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119454,119454
2019-11-04 10:52:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119454,119454
2019-11-04 10:53:00.000000000,6265.0,6265.0,6260.0,6260.0,38,119454,119416
2019-11-04 10:54:00.000000000,6260.0,6260.0,6260.0,6260.0,18,119416,119408
2019-11-04 10:55:00.000000000,6260.0,6260.0,6260.0,6260.0,106,119408,119340
2019-11-04 10:56:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119340,119340
2019-11-04 10:57:00.000000000,6260.0,6260.0,6260.0,6260.0,2,119340,119340
2019-11-04 10:58:00.000000000,6260.0,6260.0,6260.0,6260.0,0,119340,119340
2019-11-04 10:59:00.000000000,6260.0,6265.0,6260.0,6265.0,4,119340,119340
2019-11-04 11:00:00.000000000,6265.0,6265.0,6265.0,6265.0,2,119340,119340
2019-11-04 11:01:00.000000000,6265.0,6265.0,6265.0,6265.0,2,119340,119340
2019-11-04 11:02:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119340,119340
2019-11-04 11:03:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119340,119340
2019-11-04 11:04:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119340,119340
2019-11-04 11:05:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119340,119340
2019-11-04 11:06:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119340,119340
2019-11-04 11:07:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119340,119340
2019-11-04 11:08:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119340,119340
2019-11-04 11:09:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119340,119340
2019-11-04 11:10:00.000000000,6265.0,6265.0,6265.0,6265.0,4,119340,119338
2019-11-04 11:11:00.000000000,6265.0,6265.0,6260.0,6265.0,130,119338,119282
2019-11-04 11:12:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119282,119282
2019-11-04 11:13:00.000000000,6265.0,6265.0,6265.0,6265.0,10,119282,119284
2019-11-04 11:14:00.000000000,6265.0,6265.0,6265.0,6265.0,6,119284,119284
2019-11-04 11:15:00.000000000,6265.0,6265.0,6265.0,6265.0,2,119284,119284
2019-11-04 11:16:00.000000000,6265.0,6265.0,6265.0,6265.0,12,119284,119280
2019-11-04 11:17:00.000000000,6265.0,6265.0,6265.0,6265.0,2,119280,119282
2019-11-04 11:18:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119282,119282
2019-11-04 11:19:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119282,119282
2019-11-04 11:20:00.000000000,6265.0,6265.0,6260.0,6265.0,42,119282,119282
2019-11-04 11:21:00.000000000,6265.0,6265.0,6265.0,6265.0,626,119282,119282
2019-11-04 11:22:00.000000000,6265.0,6265.0,6265.0,6265.0,24,119282,119296
2019-11-04 11:23:00.000000000,6265.0,6265.0,6265.0,6265.0,42,119296,119278
2019-11-04 11:24:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119278,119278
2019-11-04 11:25:00.000000000,6265.0,6265.0,6265.0,6265.0,2,119278,119280
2019-11-04 11:26:00.000000000,6265.0,6265.0,6265.0,6265.0,0,119280,119280
2019-11-04 11:27:00.000000000,6265.0,6265.0,6265.0,6265.0,64,119280,119292
2019-11-04 11:28:00.000000000,6265.0,6265.0,6265.0,6265.0,14,119292,119278
2019-11-04 11:29:00.000000000,6265.0,6270.0,6265.0,6270.0,26,119278,119270
2019-11-04 13:30:00.000000000,6270.0,6270.0,6265.0,6265.0,216,119270,119150
2019-11-04 13:31:00.000000000,6265.0,6265.0,6260.0,6260.0,10,119150,119148
2019-11-04 13:32:00.000000000,6260.0,6260.0,6260.0,6260.0,200,119148,118948
2019-11-04 13:33:00.000000000,6260.0,6265.0,6260.0,6265.0,6,118948,118948
2019-11-04 13:34:00.000000000,6265.0,6265.0,6260.0,6265.0,10,118948,118948
2019-11-04 13:35:00.000000000,6265.0,6265.0,6265.0,6265.0,62,118948,118970
2019-11-04 13:36:00.000000000,6265.0,6265.0,6260.0,6265.0,24,118970,118974
2019-11-04 13:37:00.000000000,6265.0,6270.0,6265.0,6270.0,142,118974,118942
2019-11-04 13:38:00.000000000,6270.0,6270.0,6270.0,6270.0,6,118942,118948
2019-11-04 13:39:00.000000000,6270.0,6270.0,6270.0,6270.0,6,118948,118950
2019-11-04 13:40:00.000000000,6270.0,6270.0,6265.0,6270.0,4,118950,118950
2019-11-04 13:41:00.000000000,6270.0,6270.0,6270.0,6270.0,104,118950,118910
2019-11-04 13:42:00.000000000,6270.0,6270.0,6265.0,6265.0,70,118910,118860
2019-11-04 13:43:00.000000000,6265.0,6265.0,6265.0,6265.0,2,118860,118858
2019-11-04 13:44:00.000000000,6265.0,6270.0,6265.0,6270.0,46,118858,118834
2019-11-04 13:45:00.000000000,6270.0,6270.0,6265.0,6265.0,58,118834,118836
2019-11-04 13:46:00.000000000,6265.0,6265.0,6265.0,6265.0,0,118836,118836
2019-11-04 13:47:00.000000000,6265.0,6270.0,6265.0,6265.0,54,118836,118874
2019-11-04 13:48:00.000000000,6265.0,6265.0,6265.0,6265.0,0,118874,118874
2019-11-04 13:49:00.000000000,6265.0,6275.0,6265.0,6275.0,120,118874,118784
2019-11-04 13:50:00.000000000,6275.0,6275.0,6275.0,6275.0,78,118784,118862
2019-11-04 13:51:00.000000000,6275.0,6275.0,6270.0,6270.0,2,118862,118862
2019-11-04 13:52:00.000000000,6270.0,6275.0,6270.0,6275.0,158,118862,118776
2019-11-04 13:53:00.000000000,6275.0,6275.0,6275.0,6275.0,0,118776,118776
2019-11-04 13:54:00.000000000,6275.0,6275.0,6275.0,6275.0,0,118776,118776
2019-11-04 13:55:00.000000000,6275.0,6275.0,6275.0,6275.0,8,118776,118778
2019-11-04 13:56:00.000000000,6275.0,6275.0,6275.0,6275.0,562,118778,118780
2019-11-04 13:57:00.000000000,6275.0,6275.0,6275.0,6275.0,158,118780,118752
2019-11-04 13:58:00.000000000,6275.0,6275.0,6270.0,6270.0,22,118752,118752
2019-11-04 13:59:00.000000000,6270.0,6270.0,6270.0,6270.0,12,118752,118752
2019-11-04 14:00:00.000000000,6270.0,6285.0,6270.0,6285.0,1682,118752,119422
2019-11-04 14:01:00.000000000,6285.0,6285.0,6280.0,6280.0,90,119422,119440
2019-11-04 14:02:00.000000000,6280.0,6280.0,6280.0,6280.0,18,119440,119440
2019-11-04 14:03:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119440,119440
2019-11-04 14:04:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119440,119440
2019-11-04 14:05:00.000000000,6280.0,6280.0,6280.0,6280.0,124,119440,119436
2019-11-04 14:06:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119436,119436
2019-11-04 14:07:00.000000000,6280.0,6280.0,6280.0,6280.0,68,119436,119480
2019-11-04 14:08:00.000000000,6280.0,6280.0,6280.0,6280.0,100,119480,119468
2019-11-04 14:09:00.000000000,6280.0,6280.0,6280.0,6280.0,8,119468,119470
2019-11-04 14:10:00.000000000,6280.0,6285.0,6280.0,6285.0,6,119470,119472
2019-11-04 14:11:00.000000000,6285.0,6285.0,6280.0,6280.0,182,119472,119368
2019-11-04 14:12:00.000000000,6280.0,6280.0,6280.0,6280.0,58,119368,119342
2019-11-04 14:13:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119342,119342
2019-11-04 14:14:00.000000000,6280.0,6280.0,6270.0,6270.0,130,119342,119358
2019-11-04 14:15:00.000000000,6270.0,6280.0,6270.0,6275.0,94,119358,119388
2019-11-04 14:16:00.000000000,6275.0,6280.0,6275.0,6280.0,174,119388,119414
2019-11-04 14:17:00.000000000,6280.0,6280.0,6280.0,6280.0,8,119414,119412
2019-11-04 14:18:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119412,119412
2019-11-04 14:19:00.000000000,6280.0,6280.0,6280.0,6280.0,102,119412,119432
2019-11-04 14:20:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119432,119432
2019-11-04 14:21:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119432,119432
2019-11-04 14:22:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119432,119432
2019-11-04 14:23:00.000000000,6280.0,6290.0,6280.0,6285.0,724,119432,119162
2019-11-04 14:24:00.000000000,6285.0,6285.0,6285.0,6285.0,4,119162,119158
2019-11-04 14:25:00.000000000,6285.0,6285.0,6280.0,6280.0,10,119158,119158
2019-11-04 14:26:00.000000000,6280.0,6285.0,6280.0,6285.0,196,119158,119106
2019-11-04 14:27:00.000000000,6285.0,6290.0,6285.0,6290.0,78,119106,119056
2019-11-04 14:28:00.000000000,6290.0,6290.0,6280.0,6280.0,64,119056,119094
2019-11-04 14:29:00.000000000,6280.0,6290.0,6280.0,6290.0,98,119094,119044
2019-11-04 14:30:00.000000000,6290.0,6290.0,6285.0,6285.0,152,119044,119046
2019-11-04 14:31:00.000000000,6285.0,6290.0,6285.0,6285.0,434,119046,119036
2019-11-04 14:32:00.000000000,6285.0,6290.0,6285.0,6290.0,2,119036,119036
2019-11-04 14:33:00.000000000,6290.0,6290.0,6285.0,6285.0,396,119036,119206
2019-11-04 14:34:00.000000000,6285.0,6300.0,6285.0,6295.0,1298,119206,119250
2019-11-04 14:35:00.000000000,6295.0,6295.0,6295.0,6295.0,260,119250,119170
2019-11-04 14:36:00.000000000,6295.0,6295.0,6295.0,6295.0,182,119170,119224
2019-11-04 14:37:00.000000000,6295.0,6295.0,6295.0,6295.0,28,119224,119224
2019-11-04 14:38:00.000000000,6295.0,6295.0,6290.0,6290.0,254,119224,118982
2019-11-04 14:39:00.000000000,6290.0,6295.0,6290.0,6290.0,450,118982,119100
2019-11-04 14:40:00.000000000,6290.0,6295.0,6285.0,6285.0,282,119100,119014
2019-11-04 14:41:00.000000000,6285.0,6285.0,6280.0,6280.0,216,119014,119010
2019-11-04 14:42:00.000000000,6280.0,6285.0,6280.0,6285.0,2,119010,119010
2019-11-04 14:43:00.000000000,6285.0,6290.0,6285.0,6290.0,216,119010,118886
2019-11-04 14:44:00.000000000,6290.0,6295.0,6290.0,6295.0,234,118886,118930
2019-11-04 14:45:00.000000000,6295.0,6295.0,6290.0,6295.0,178,118930,119054
2019-11-04 14:46:00.000000000,6295.0,6295.0,6295.0,6295.0,102,119054,119052
2019-11-04 14:47:00.000000000,6295.0,6295.0,6295.0,6295.0,40,119052,119048
2019-11-04 14:48:00.000000000,6295.0,6300.0,6290.0,6300.0,604,119048,118914
2019-11-04 14:49:00.000000000,6300.0,6300.0,6295.0,6295.0,80,118914,118930
2019-11-04 14:50:00.000000000,6295.0,6300.0,6295.0,6300.0,210,118930,118904
2019-11-04 14:51:00.000000000,6300.0,6300.0,6295.0,6300.0,20,118904,118906
2019-11-04 14:52:00.000000000,6300.0,6300.0,6300.0,6300.0,92,118906,118904
2019-11-04 14:53:00.000000000,6300.0,6300.0,6295.0,6295.0,6,118904,118902
2019-11-04 14:54:00.000000000,6295.0,6300.0,6295.0,6295.0,48,118902,118886
2019-11-04 14:55:00.000000000,6295.0,6305.0,6295.0,6300.0,564,118886,118808
2019-11-04 14:56:00.000000000,6300.0,6300.0,6295.0,6295.0,622,118808,118970
2019-11-04 14:57:00.000000000,6295.0,6300.0,6295.0,6300.0,126,118970,118976
2019-11-04 14:58:00.000000000,6300.0,6300.0,6295.0,6300.0,28,118976,118966
2019-11-04 14:59:00.000000000,6300.0,6300.0,6290.0,6290.0,190,118966,118926
2019-11-04 21:00:00.000000000,6305.0,6310.0,6295.0,6300.0,478,118926,119020
2019-11-04 21:01:00.000000000,6300.0,6310.0,6295.0,6300.0,176,119020,119088
2019-11-04 21:02:00.000000000,6300.0,6300.0,6295.0,6295.0,8,119088,119086
2019-11-04 21:03:00.000000000,6295.0,6300.0,6290.0,6290.0,390,119086,119180
2019-11-04 21:04:00.000000000,6290.0,6290.0,6285.0,6285.0,138,119180,119208
2019-11-04 21:05:00.000000000,6285.0,6290.0,6285.0,6290.0,160,119208,119180
2019-11-04 21:06:00.000000000,6290.0,6290.0,6280.0,6280.0,82,119180,119242
2019-11-04 21:07:00.000000000,6280.0,6285.0,6280.0,6285.0,52,119242,119240
2019-11-04 21:08:00.000000000,6285.0,6285.0,6285.0,6285.0,34,119240,119230
2019-11-04 21:09:00.000000000,6285.0,6290.0,6285.0,6290.0,2,119230,119230
2019-11-04 21:10:00.000000000,6290.0,6290.0,6285.0,6285.0,6,119230,119230
2019-11-04 21:11:00.000000000,6285.0,6285.0,6285.0,6285.0,22,119230,119234
2019-11-04 21:12:00.000000000,6285.0,6290.0,6285.0,6290.0,4,119234,119236
2019-11-04 21:13:00.000000000,6290.0,6290.0,6290.0,6290.0,6,119236,119236
2019-11-04 21:14:00.000000000,6290.0,6290.0,6285.0,6285.0,16,119236,119220
2019-11-04 21:15:00.000000000,6285.0,6285.0,6280.0,6280.0,102,119220,119168
2019-11-04 21:16:00.000000000,6280.0,6285.0,6280.0,6285.0,14,119168,119170
2019-11-04 21:17:00.000000000,6285.0,6285.0,6280.0,6280.0,2,119170,119172
2019-11-04 21:18:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119172,119172
2019-11-04 21:19:00.000000000,6280.0,6285.0,6280.0,6285.0,8,119172,119168
2019-11-04 21:20:00.000000000,6285.0,6285.0,6280.0,6280.0,2,119168,119170
2019-11-04 21:21:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119170,119170
2019-11-04 21:22:00.000000000,6280.0,6280.0,6275.0,6280.0,236,119170,119258
2019-11-04 21:23:00.000000000,6280.0,6280.0,6280.0,6280.0,44,119258,119240
2019-11-04 21:24:00.000000000,6280.0,6280.0,6280.0,6280.0,10,119240,119240
2019-11-04 21:25:00.000000000,6280.0,6285.0,6280.0,6280.0,100,119240,119196
2019-11-04 21:26:00.000000000,6280.0,6280.0,6280.0,6280.0,74,119196,119170
2019-11-04 21:27:00.000000000,6280.0,6280.0,6280.0,6280.0,0,119170,119170
2019-11-04 21:28:00.000000000,6280.0,6280.0,6275.0,6280.0,66,119170,119178
2019-11-04 21:29:00.000000000,6280.0,6280.0,6275.0,6275.0,2,119178,119178
