datetime,DCE.l2001.open,DCE.l2001.high,DCE.l2001.low,DCE.l2001.close,DCE.l2001.volume,DCE.l2001.open_oi,DCE.l2001.close_oi
2019-08-15 10:01:00.000000000,7500.0,7505.0,7495.0,7505.0,1216,644460,644814
2019-08-15 10:02:00.000000000,7505.0,7505.0,7500.0,7500.0,1254,644814,644910
2019-08-15 10:03:00.000000000,7500.0,7505.0,7500.0,7505.0,1176,644910,644990
2019-08-15 10:04:00.000000000,7505.0,7510.0,7505.0,7505.0,662,644990,645096
2019-08-15 10:05:00.000000000,7505.0,7510.0,7505.0,7510.0,660,645096,645014
2019-08-15 10:06:00.000000000,7510.0,7510.0,7505.0,7510.0,746,645014,645238
2019-08-15 10:07:00.000000000,7510.0,7510.0,7505.0,7505.0,1444,645238,645102
2019-08-15 10:08:00.000000000,7505.0,7510.0,7500.0,7505.0,1748,645102,644966
2019-08-15 10:09:00.000000000,7505.0,7510.0,7505.0,7505.0,1886,644966,645298
2019-08-15 10:10:00.000000000,7505.0,7505.0,7500.0,7505.0,526,645298,645482
2019-08-15 10:11:00.000000000,7505.0,7505.0,7500.0,7505.0,104,645482,645478
2019-08-15 10:12:00.000000000,7505.0,7505.0,7500.0,7500.0,206,645478,645524
2019-08-15 10:13:00.000000000,7500.0,7505.0,7500.0,7500.0,398,645524,645752
2019-08-15 10:14:00.000000000,7500.0,7505.0,7500.0,7500.0,766,645752,645578
2019-08-15 10:30:00.000000000,7505.0,7510.0,7500.0,7505.0,1448,645578,645690
2019-08-15 10:31:00.000000000,7505.0,7510.0,7500.0,7505.0,1660,645690,645632
2019-08-15 10:32:00.000000000,7505.0,7505.0,7500.0,7505.0,512,645632,645558
2019-08-15 10:33:00.000000000,7505.0,7510.0,7505.0,7510.0,204,645558,645550
2019-08-15 10:34:00.000000000,7510.0,7510.0,7505.0,7510.0,476,645550,645466
2019-08-15 10:35:00.000000000,7510.0,7510.0,7505.0,7510.0,356,645466,645572
2019-08-15 10:36:00.000000000,7510.0,7510.0,7505.0,7510.0,232,645572,645434
2019-08-15 10:37:00.000000000,7510.0,7510.0,7505.0,7510.0,524,645434,645396
2019-08-15 10:38:00.000000000,7510.0,7510.0,7505.0,7510.0,292,645396,645520
2019-08-15 10:39:00.000000000,7510.0,7510.0,7500.0,7505.0,1210,645520,645438
2019-08-15 10:40:00.000000000,7505.0,7510.0,7505.0,7505.0,556,645438,645222
2019-08-15 10:41:00.000000000,7505.0,7510.0,7505.0,7510.0,178,645222,645094
2019-08-15 10:42:00.000000000,7510.0,7510.0,7505.0,7510.0,64,645094,645046
2019-08-15 10:43:00.000000000,7510.0,7510.0,7500.0,7510.0,1604,645046,644940
2019-08-15 10:44:00.000000000,7510.0,7510.0,7505.0,7510.0,168,644940,644948
2019-08-15 10:45:00.000000000,7510.0,7510.0,7505.0,7510.0,276,644948,644754
2019-08-15 10:46:00.000000000,7510.0,7510.0,7505.0,7510.0,858,644754,644778
2019-08-15 10:47:00.000000000,7510.0,7510.0,7505.0,7510.0,636,644778,644828
2019-08-15 10:48:00.000000000,7510.0,7510.0,7500.0,7505.0,758,644828,645056
2019-08-15 10:49:00.000000000,7505.0,7505.0,7500.0,7505.0,178,645056,645070
2019-08-15 10:50:00.000000000,7505.0,7505.0,7500.0,7505.0,208,645070,645018
2019-08-15 10:51:00.000000000,7505.0,7505.0,7500.0,7505.0,302,645018,644924
2019-08-15 10:52:00.000000000,7505.0,7505.0,7500.0,7505.0,104,644924,644962
2019-08-15 10:53:00.000000000,7505.0,7505.0,7500.0,7505.0,210,644962,645048
2019-08-15 10:54:00.000000000,7505.0,7505.0,7500.0,7505.0,124,645048,645070
2019-08-15 10:55:00.000000000,7505.0,7505.0,7500.0,7505.0,66,645070,645066
2019-08-15 10:56:00.000000000,7505.0,7505.0,7495.0,7505.0,1604,645066,645172
2019-08-15 10:57:00.000000000,7505.0,7505.0,7500.0,7500.0,44,645172,645136
2019-08-15 10:58:00.000000000,7500.0,7505.0,7495.0,7500.0,538,645136,645162
2019-08-15 10:59:00.000000000,7500.0,7500.0,7495.0,7500.0,284,645162,645244
2019-08-15 11:00:00.000000000,7500.0,7500.0,7495.0,7495.0,202,645244,645324
2019-08-15 11:01:00.000000000,7495.0,7500.0,7495.0,7495.0,198,645324,645312
2019-08-15 11:02:00.000000000,7495.0,7500.0,7495.0,7500.0,340,645312,645424
2019-08-15 11:03:00.000000000,7500.0,7500.0,7495.0,7495.0,292,645424,645602
2019-08-15 11:04:00.000000000,7495.0,7500.0,7490.0,7495.0,2172,645602,646698
2019-08-15 11:05:00.000000000,7495.0,7495.0,7490.0,7490.0,3984,646698,647194
2019-08-15 11:06:00.000000000,7490.0,7495.0,7485.0,7490.0,1646,647194,646908
2019-08-15 11:07:00.000000000,7490.0,7490.0,7485.0,7490.0,1438,646908,646624
2019-08-15 11:08:00.000000000,7490.0,7490.0,7485.0,7490.0,144,646624,646632
2019-08-15 11:09:00.000000000,7490.0,7490.0,7475.0,7480.0,5582,646632,648402
2019-08-15 11:10:00.000000000,7480.0,7485.0,7465.0,7470.0,10270,648402,653292
2019-08-15 11:11:00.000000000,7470.0,7475.0,7465.0,7470.0,6020,653292,655920
2019-08-15 11:12:00.000000000,7470.0,7485.0,7470.0,7480.0,2898,655920,655906
2019-08-15 11:13:00.000000000,7480.0,7485.0,7480.0,7485.0,320,655906,656082
2019-08-15 11:14:00.000000000,7485.0,7485.0,7475.0,7475.0,1144,656082,655612
2019-08-15 11:15:00.000000000,7475.0,7480.0,7475.0,7480.0,1500,655612,655558
2019-08-15 11:16:00.000000000,7480.0,7480.0,7475.0,7475.0,384,655558,655458
2019-08-15 11:17:00.000000000,7475.0,7480.0,7475.0,7480.0,102,655458,655454
2019-08-15 11:18:00.000000000,7480.0,7480.0,7475.0,7480.0,564,655454,655616
2019-08-15 11:19:00.000000000,7480.0,7480.0,7475.0,7475.0,150,655616,655614
2019-08-15 11:20:00.000000000,7475.0,7480.0,7475.0,7480.0,922,655614,655682
2019-08-15 11:21:00.000000000,7480.0,7480.0,7475.0,7480.0,116,655682,655666
2019-08-15 11:22:00.000000000,7480.0,7485.0,7480.0,7485.0,808,655666,655766
2019-08-15 11:23:00.000000000,7485.0,7485.0,7480.0,7485.0,82,655766,655782
2019-08-15 11:24:00.000000000,7485.0,7485.0,7480.0,7480.0,218,655782,655868
2019-08-15 11:25:00.000000000,7480.0,7485.0,7480.0,7485.0,144,655868,655852
2019-08-15 11:26:00.000000000,7485.0,7485.0,7480.0,7480.0,218,655852,655898
2019-08-15 11:27:00.000000000,7480.0,7485.0,7480.0,7485.0,156,655898,655872
2019-08-15 11:28:00.000000000,7485.0,7485.0,7475.0,7480.0,2182,655872,655478
2019-08-15 11:29:00.000000000,7480.0,7480.0,7475.0,7480.0,852,655478,655712
2019-08-15 13:30:00.000000000,7480.0,7485.0,7480.0,7480.0,632,655712,655710
2019-08-15 13:31:00.000000000,7480.0,7485.0,7475.0,7485.0,2178,655710,655738
2019-08-15 13:32:00.000000000,7485.0,7485.0,7480.0,7485.0,138,655738,655722
2019-08-15 13:33:00.000000000,7485.0,7485.0,7480.0,7485.0,200,655722,655762
2019-08-15 13:34:00.000000000,7485.0,7485.0,7475.0,7475.0,754,655762,656148
2019-08-15 13:35:00.000000000,7475.0,7480.0,7475.0,7480.0,562,656148,656048
2019-08-15 13:36:00.000000000,7480.0,7480.0,7470.0,7475.0,918,656048,656384
2019-08-15 13:37:00.000000000,7475.0,7475.0,7470.0,7475.0,620,656384,656664
2019-08-15 13:38:00.000000000,7475.0,7475.0,7465.0,7465.0,1976,656664,657902
2019-08-15 13:39:00.000000000,7465.0,7475.0,7465.0,7470.0,1012,657902,658140
2019-08-15 13:40:00.000000000,7470.0,7475.0,7470.0,7470.0,314,658140,658256
2019-08-15 13:41:00.000000000,7470.0,7475.0,7470.0,7470.0,256,658256,658338
2019-08-15 13:42:00.000000000,7470.0,7480.0,7470.0,7480.0,1458,658338,658560
2019-08-15 13:43:00.000000000,7480.0,7485.0,7475.0,7480.0,1064,658560,658684
2019-08-15 13:44:00.000000000,7480.0,7485.0,7480.0,7485.0,384,658684,658590
2019-08-15 13:45:00.000000000,7485.0,7485.0,7475.0,7475.0,1054,658590,658670
2019-08-15 13:46:00.000000000,7475.0,7480.0,7475.0,7480.0,1402,658670,658608
2019-08-15 13:47:00.000000000,7480.0,7490.0,7480.0,7490.0,908,658608,658474
2019-08-15 13:48:00.000000000,7490.0,7490.0,7480.0,7485.0,702,658474,658660
2019-08-15 13:49:00.000000000,7485.0,7485.0,7475.0,7480.0,814,658660,658824
2019-08-15 13:50:00.000000000,7480.0,7480.0,7475.0,7475.0,244,658824,658832
2019-08-15 13:51:00.000000000,7475.0,7480.0,7475.0,7480.0,184,658832,658878
2019-08-15 13:52:00.000000000,7480.0,7480.0,7475.0,7475.0,152,658878,658910
2019-08-15 13:53:00.000000000,7475.0,7480.0,7475.0,7475.0,182,658910,658974
2019-08-15 13:54:00.000000000,7475.0,7485.0,7475.0,7485.0,666,658974,659104
2019-08-15 13:55:00.000000000,7485.0,7485.0,7480.0,7480.0,174,659104,659128
2019-08-15 13:56:00.000000000,7480.0,7485.0,7480.0,7480.0,182,659128,659216
2019-08-15 13:57:00.000000000,7480.0,7485.0,7480.0,7480.0,62,659216,659220
2019-08-15 13:58:00.000000000,7480.0,7485.0,7475.0,7485.0,1086,659220,659592
2019-08-15 13:59:00.000000000,7485.0,7485.0,7480.0,7480.0,58,659592,659572
2019-08-15 14:00:00.000000000,7480.0,7490.0,7480.0,7485.0,750,659572,659514
2019-08-15 14:01:00.000000000,7485.0,7490.0,7485.0,7485.0,206,659514,659512
2019-08-15 14:02:00.000000000,7485.0,7495.0,7485.0,7495.0,1382,659512,659502
2019-08-15 14:03:00.000000000,7495.0,7495.0,7490.0,7495.0,180,659502,659480
2019-08-15 14:04:00.000000000,7495.0,7495.0,7485.0,7490.0,978,659480,659348
2019-08-15 14:05:00.000000000,7490.0,7490.0,7485.0,7490.0,450,659348,659570
2019-08-15 14:06:00.000000000,7490.0,7495.0,7485.0,7490.0,1144,659570,659604
2019-08-15 14:07:00.000000000,7490.0,7490.0,7485.0,7490.0,1154,659604,659604
2019-08-15 14:08:00.000000000,7490.0,7495.0,7490.0,7490.0,588,659604,659698
2019-08-15 14:09:00.000000000,7490.0,7495.0,7490.0,7495.0,254,659698,659832
2019-08-15 14:10:00.000000000,7495.0,7495.0,7490.0,7495.0,868,659832,659426
2019-08-15 14:11:00.000000000,7495.0,7500.0,7490.0,7495.0,2180,659426,659088
2019-08-15 14:12:00.000000000,7495.0,7495.0,7490.0,7495.0,82,659088,659104
2019-08-15 14:13:00.000000000,7495.0,7495.0,7485.0,7485.0,1152,659104,659558
2019-08-15 14:14:00.000000000,7485.0,7490.0,7485.0,7485.0,336,659558,659534
2019-08-15 14:15:00.000000000,7485.0,7490.0,7485.0,7490.0,726,659534,659408
2019-08-15 14:16:00.000000000,7490.0,7490.0,7485.0,7490.0,58,659408,659406
2019-08-15 14:17:00.000000000,7490.0,7490.0,7485.0,7490.0,150,659406,659372
2019-08-15 14:18:00.000000000,7490.0,7495.0,7490.0,7490.0,754,659372,659368
2019-08-15 14:19:00.000000000,7490.0,7495.0,7490.0,7495.0,126,659368,659390
2019-08-15 14:20:00.000000000,7495.0,7495.0,7490.0,7495.0,448,659390,659664
2019-08-15 14:21:00.000000000,7495.0,7500.0,7490.0,7490.0,2532,659664,660154
2019-08-15 14:22:00.000000000,7490.0,7495.0,7490.0,7495.0,880,660154,660256
2019-08-15 14:23:00.000000000,7495.0,7495.0,7490.0,7495.0,1414,660256,659698
2019-08-15 14:24:00.000000000,7495.0,7500.0,7495.0,7500.0,3726,659698,659352
2019-08-15 14:25:00.000000000,7500.0,7500.0,7495.0,7495.0,222,659352,659314
2019-08-15 14:26:00.000000000,7495.0,7505.0,7495.0,7505.0,1110,659314,659154
2019-08-15 14:27:00.000000000,7505.0,7510.0,7500.0,7500.0,3278,659154,658500
2019-08-15 14:28:00.000000000,7500.0,7505.0,7495.0,7500.0,1386,658500,658484
2019-08-15 14:29:00.000000000,7500.0,7505.0,7500.0,7500.0,202,658484,658510
2019-08-15 14:30:00.000000000,7500.0,7505.0,7500.0,7505.0,132,658510,658434
2019-08-15 14:31:00.000000000,7505.0,7510.0,7500.0,7505.0,2160,658434,657852
2019-08-15 14:32:00.000000000,7505.0,7505.0,7500.0,7505.0,2048,657852,657652
2019-08-15 14:33:00.000000000,7505.0,7505.0,7500.0,7505.0,528,657652,657778
2019-08-15 14:34:00.000000000,7505.0,7505.0,7500.0,7505.0,100,657778,657746
2019-08-15 14:35:00.000000000,7505.0,7505.0,7495.0,7495.0,1120,657746,658308
2019-08-15 14:36:00.000000000,7495.0,7505.0,7495.0,7495.0,878,658308,658376
2019-08-15 14:37:00.000000000,7495.0,7505.0,7495.0,7500.0,530,658376,658400
2019-08-15 14:38:00.000000000,7500.0,7505.0,7500.0,7500.0,280,658400,658306
2019-08-15 14:39:00.000000000,7500.0,7505.0,7500.0,7505.0,778,658306,658472
2019-08-15 14:40:00.000000000,7505.0,7505.0,7500.0,7505.0,502,658472,658278
2019-08-15 14:41:00.000000000,7505.0,7510.0,7500.0,7505.0,1704,658278,657522
2019-08-15 14:42:00.000000000,7505.0,7510.0,7500.0,7505.0,1354,657522,657558
2019-08-15 14:43:00.000000000,7505.0,7505.0,7500.0,7505.0,194,657558,657556
2019-08-15 14:44:00.000000000,7505.0,7505.0,7500.0,7505.0,88,657556,657502
2019-08-15 14:45:00.000000000,7505.0,7510.0,7505.0,7505.0,1404,657502,656878
2019-08-15 14:46:00.000000000,7505.0,7510.0,7505.0,7505.0,110,656878,656846
2019-08-15 14:47:00.000000000,7505.0,7510.0,7505.0,7505.0,424,656846,656832
2019-08-15 14:48:00.000000000,7505.0,7510.0,7505.0,7505.0,140,656832,656732
2019-08-15 14:49:00.000000000,7505.0,7510.0,7505.0,7505.0,704,656732,656496
2019-08-15 14:50:00.000000000,7505.0,7510.0,7500.0,7505.0,2488,656496,656230
2019-08-15 14:51:00.000000000,7505.0,7510.0,7500.0,7505.0,784,656230,655808
2019-08-15 14:52:00.000000000,7505.0,7505.0,7500.0,7500.0,432,655808,655594
2019-08-15 14:53:00.000000000,7500.0,7505.0,7500.0,7505.0,346,655594,655572
2019-08-15 14:54:00.000000000,7505.0,7505.0,7500.0,7505.0,552,655572,655336
2019-08-15 14:55:00.000000000,7505.0,7505.0,7500.0,7505.0,834,655336,655090
2019-08-15 14:56:00.000000000,7505.0,7505.0,7500.0,7505.0,494,655090,654788
2019-08-15 14:57:00.000000000,7505.0,7505.0,7500.0,7505.0,626,654788,654316
2019-08-15 14:58:00.000000000,7505.0,7505.0,7500.0,7505.0,1728,654316,653904
2019-08-15 14:59:00.000000000,7505.0,7505.0,7500.0,7505.0,3092,653904,652496
2019-08-15 21:00:00.000000000,7500.0,7505.0,7490.0,7495.0,4406,652496,653266
2019-08-15 21:01:00.000000000,7495.0,7500.0,7490.0,7500.0,3910,653266,652094
2019-08-15 21:02:00.000000000,7500.0,7500.0,7485.0,7485.0,2224,652094,652728
2019-08-15 21:03:00.000000000,7485.0,7490.0,7485.0,7485.0,1856,652728,652774
2019-08-15 21:04:00.000000000,7485.0,7490.0,7480.0,7480.0,1438,652774,653408
2019-08-15 21:05:00.000000000,7480.0,7490.0,7475.0,7475.0,3472,653408,654370
2019-08-15 21:06:00.000000000,7475.0,7480.0,7465.0,7470.0,5440,654370,655792
2019-08-15 21:07:00.000000000,7470.0,7475.0,7470.0,7475.0,2124,655792,655656
2019-08-15 21:08:00.000000000,7475.0,7475.0,7465.0,7465.0,2036,655656,655736
2019-08-15 21:09:00.000000000,7465.0,7475.0,7460.0,7465.0,3574,655736,656892
2019-08-15 21:10:00.000000000,7465.0,7465.0,7440.0,7455.0,13742,656892,662284
2019-08-15 21:11:00.000000000,7455.0,7465.0,7450.0,7465.0,4732,662284,661722
2019-08-15 21:12:00.000000000,7465.0,7465.0,7460.0,7465.0,2326,661722,661310
2019-08-15 21:13:00.000000000,7465.0,7470.0,7460.0,7470.0,1996,661310,661370
2019-08-15 21:14:00.000000000,7470.0,7470.0,7465.0,7465.0,2960,661370,660770
2019-08-15 21:15:00.000000000,7465.0,7470.0,7465.0,7470.0,724,660770,660936
2019-08-15 21:16:00.000000000,7470.0,7470.0,7465.0,7465.0,966,660936,661000
2019-08-15 21:17:00.000000000,7465.0,7470.0,7460.0,7465.0,3394,661000,661428
2019-08-15 21:18:00.000000000,7465.0,7470.0,7460.0,7465.0,678,661428,661470
2019-08-15 21:19:00.000000000,7465.0,7470.0,7465.0,7470.0,238,661470,661584
2019-08-15 21:20:00.000000000,7470.0,7470.0,7460.0,7465.0,1434,661584,662052
2019-08-15 21:21:00.000000000,7465.0,7465.0,7460.0,7460.0,176,662052,662026
2019-08-15 21:22:00.000000000,7460.0,7465.0,7460.0,7460.0,366,662026,662140
2019-08-15 21:23:00.000000000,7460.0,7465.0,7460.0,7465.0,288,662140,662312
2019-08-15 21:24:00.000000000,7465.0,7465.0,7460.0,7460.0,198,662312,662296
2019-08-15 21:25:00.000000000,7460.0,7470.0,7460.0,7465.0,1894,662296,662716
2019-08-15 21:26:00.000000000,7465.0,7465.0,7460.0,7465.0,610,662716,662892
2019-08-15 21:27:00.000000000,7465.0,7470.0,7460.0,7465.0,822,662892,662720
2019-08-15 21:28:00.000000000,7465.0,7470.0,7460.0,7465.0,1288,662720,662722
2019-08-15 21:29:00.000000000,7465.0,7470.0,7465.0,7470.0,88,662722,662756
2019-08-15 21:30:00.000000000,7470.0,7470.0,7460.0,7465.0,1638,662756,663206
2019-08-15 21:31:00.000000000,7465.0,7470.0,7465.0,7470.0,306,663206,663234
2019-08-15 21:32:00.000000000,7470.0,7470.0,7465.0,7465.0,152,663234,663178
2019-08-15 21:33:00.000000000,7465.0,7470.0,7465.0,7465.0,340,663178,662972
2019-08-15 21:34:00.000000000,7465.0,7470.0,7465.0,7470.0,562,662972,662904
2019-08-15 21:35:00.000000000,7470.0,7470.0,7465.0,7465.0,272,662904,662762
2019-08-15 21:36:00.000000000,7465.0,7470.0,7465.0,7470.0,108,662762,662736
2019-08-15 21:37:00.000000000,7470.0,7470.0,7465.0,7465.0,502,662736,662828
2019-08-15 21:38:00.000000000,7465.0,7465.0,7460.0,7460.0,984,662828,662914
2019-08-15 21:39:00.000000000,7460.0,7465.0,7460.0,7460.0,538,662914,663140
2019-08-15 21:40:00.000000000,7460.0,7465.0,7455.0,7455.0,2100,663140,663412
2019-08-15 21:41:00.000000000,7455.0,7460.0,7455.0,7460.0,1798,663412,662758
2019-08-15 21:42:00.000000000,7460.0,7460.0,7455.0,7455.0,392,662758,662944
2019-08-15 21:43:00.000000000,7455.0,7465.0,7455.0,7460.0,2600,662944,663418
2019-08-15 21:44:00.000000000,7460.0,7465.0,7460.0,7465.0,610,663418,663828
2019-08-15 21:45:00.000000000,7465.0,7465.0,7455.0,7460.0,1268,663828,664050
2019-08-15 21:46:00.000000000,7460.0,7460.0,7455.0,7460.0,810,664050,664004
2019-08-15 21:47:00.000000000,7460.0,7460.0,7455.0,7460.0,780,664004,664372
2019-08-15 21:48:00.000000000,7460.0,7460.0,7455.0,7460.0,1118,664372,664894
2019-08-15 21:49:00.000000000,7460.0,7465.0,7460.0,7465.0,134,664894,664854
2019-08-15 21:50:00.000000000,7465.0,7465.0,7460.0,7460.0,442,664854,664682
2019-08-15 21:51:00.000000000,7460.0,7465.0,7460.0,7460.0,332,664682,664568
2019-08-15 21:52:00.000000000,7460.0,7470.0,7460.0,7465.0,1270,664568,664814
2019-08-15 21:53:00.000000000,7465.0,7470.0,7465.0,7465.0,176,664814,664852
2019-08-15 21:54:00.000000000,7465.0,7470.0,7465.0,7470.0,2136,664852,664074
2019-08-15 21:55:00.000000000,7470.0,7470.0,7465.0,7470.0,2200,664074,664880
2019-08-15 21:56:00.000000000,7470.0,7470.0,7470.0,7470.0,36,664880,664912
2019-08-15 21:57:00.000000000,7470.0,7470.0,7465.0,7470.0,44,664912,664946
2019-08-15 21:58:00.000000000,7470.0,7470.0,7465.0,7470.0,94,664946,664974
2019-08-15 21:59:00.000000000,7470.0,7470.0,7465.0,7470.0,70,664974,665022
2019-08-15 22:00:00.000000000,7470.0,7470.0,7465.0,7470.0,314,665022,665022
2019-08-15 22:01:00.000000000,7470.0,7470.0,7465.0,7465.0,300,665022,665012
2019-08-15 22:02:00.000000000,7465.0,7470.0,7465.0,7465.0,798,665012,664742
2019-08-15 22:03:00.000000000,7465.0,7465.0,7460.0,7465.0,624,664742,664752
2019-08-15 22:04:00.000000000,7465.0,7465.0,7460.0,7460.0,14,664752,664752
2019-08-15 22:05:00.000000000,7460.0,7465.0,7460.0,7465.0,94,664752,664742
2019-08-15 22:06:00.000000000,7465.0,7465.0,7460.0,7465.0,14,664742,664744
2019-08-15 22:07:00.000000000,7465.0,7465.0,7460.0,7465.0,42,664744,664726
2019-08-15 22:08:00.000000000,7465.0,7465.0,7460.0,7460.0,170,664726,664750
2019-08-15 22:09:00.000000000,7460.0,7465.0,7460.0,7465.0,14,664750,664748
2019-08-15 22:10:00.000000000,7465.0,7465.0,7460.0,7465.0,34,664748,664738
2019-08-15 22:11:00.000000000,7465.0,7470.0,7460.0,7465.0,1198,664738,664720
2019-08-15 22:12:00.000000000,7465.0,7480.0,7465.0,7480.0,3990,664720,664340
2019-08-15 22:13:00.000000000,7480.0,7485.0,7470.0,7470.0,2282,664340,664542
2019-08-15 22:14:00.000000000,7470.0,7475.0,7470.0,7475.0,224,664542,664458
2019-08-15 22:15:00.000000000,7475.0,7475.0,7465.0,7465.0,738,664458,664318
2019-08-15 22:16:00.000000000,7465.0,7475.0,7465.0,7475.0,2322,664318,664278
2019-08-15 22:17:00.000000000,7475.0,7475.0,7465.0,7475.0,2622,664278,663820
2019-08-15 22:18:00.000000000,7475.0,7475.0,7470.0,7475.0,146,663820,663754
2019-08-15 22:19:00.000000000,7475.0,7475.0,7470.0,7470.0,1108,663754,663838
2019-08-15 22:20:00.000000000,7470.0,7475.0,7470.0,7470.0,56,663838,663858
2019-08-15 22:21:00.000000000,7470.0,7475.0,7470.0,7470.0,330,663858,663670
2019-08-15 22:22:00.000000000,7470.0,7475.0,7470.0,7475.0,520,663670,663944
2019-08-15 22:23:00.000000000,7475.0,7475.0,7470.0,7470.0,52,663944,663956
2019-08-15 22:24:00.000000000,7470.0,7470.0,7470.0,7470.0,528,663956,663808
2019-08-15 22:25:00.000000000,7470.0,7475.0,7465.0,7475.0,516,663808,663702
2019-08-15 22:26:00.000000000,7475.0,7475.0,7470.0,7470.0,154,663702,663668
2019-08-15 22:27:00.000000000,7470.0,7470.0,7465.0,7470.0,528,663668,663762
2019-08-15 22:28:00.000000000,7470.0,7470.0,7465.0,7470.0,52,663762,663804
2019-08-15 22:29:00.000000000,7470.0,7475.0,7470.0,7470.0,574,663804,664006
2019-08-15 22:30:00.000000000,7470.0,7470.0,7470.0,7470.0,1538,664006,664300
2019-08-15 22:31:00.000000000,7470.0,7475.0,7470.0,7475.0,40,664300,664300
2019-08-15 22:32:00.000000000,7475.0,7475.0,7470.0,7475.0,208,664300,664230
2019-08-15 22:33:00.000000000,7475.0,7475.0,7470.0,7475.0,48,664230,664236
2019-08-15 22:34:00.000000000,7475.0,7475.0,7470.0,7470.0,44,664236,664224
2019-08-15 22:35:00.000000000,7470.0,7475.0,7470.0,7475.0,250,664224,664128
2019-08-15 22:36:00.000000000,7475.0,7475.0,7470.0,7475.0,46,664128,664122
2019-08-15 22:37:00.000000000,7475.0,7475.0,7465.0,7465.0,554,664122,664038
2019-08-15 22:38:00.000000000,7465.0,7470.0,7465.0,7470.0,182,664038,664140
2019-08-15 22:39:00.000000000,7470.0,7470.0,7465.0,7465.0,88,664140,664104
2019-08-15 22:40:00.000000000,7465.0,7465.0,7460.0,7465.0,2870,664104,665396
2019-08-15 22:41:00.000000000,7465.0,7465.0,7460.0,7460.0,1760,665396,665132
2019-08-15 22:42:00.000000000,7460.0,7470.0,7460.0,7465.0,1714,665132,666078
2019-08-15 22:43:00.000000000,7465.0,7465.0,7455.0,7455.0,2976,666078,667274
2019-08-15 22:44:00.000000000,7455.0,7465.0,7455.0,7465.0,2546,667274,668036
2019-08-15 22:45:00.000000000,7465.0,7465.0,7460.0,7465.0,60,668036,668026
2019-08-15 22:46:00.000000000,7465.0,7465.0,7460.0,7460.0,826,668026,667906
2019-08-15 22:47:00.000000000,7460.0,7470.0,7460.0,7465.0,1216,667906,666914
2019-08-15 22:48:00.000000000,7465.0,7470.0,7460.0,7460.0,1210,666914,666498
2019-08-15 22:49:00.000000000,7460.0,7460.0,7455.0,7460.0,1406,666498,666798
2019-08-15 22:50:00.000000000,7460.0,7460.0,7450.0,7455.0,4070,666798,668002
2019-08-15 22:51:00.000000000,7455.0,7460.0,7455.0,7460.0,1946,668002,667118
2019-08-15 22:52:00.000000000,7460.0,7460.0,7455.0,7460.0,1192,667118,667042
2019-08-15 22:53:00.000000000,7460.0,7460.0,7460.0,7460.0,70,667042,667098
2019-08-15 22:54:00.000000000,7460.0,7460.0,7455.0,7455.0,168,667098,667110
2019-08-15 22:55:00.000000000,7455.0,7460.0,7450.0,7455.0,1156,667110,666798
2019-08-15 22:56:00.000000000,7455.0,7460.0,7455.0,7455.0,184,666798,666738
2019-08-15 22:57:00.000000000,7455.0,7455.0,7450.0,7455.0,654,666738,666520
2019-08-15 22:58:00.000000000,7455.0,7455.0,7450.0,7455.0,612,666520,666556
2019-08-15 22:59:00.000000000,7455.0,7455.0,7450.0,7450.0,1442,666556,665930
2019-08-16 09:00:00.000000000,7455.0,7470.0,7455.0,7465.0,3458,665930,667082
2019-08-16 09:01:00.000000000,7465.0,7470.0,7460.0,7465.0,2252,667082,666898
2019-08-16 09:02:00.000000000,7465.0,7470.0,7460.0,7465.0,1456,666898,667134
2019-08-16 09:03:00.000000000,7465.0,7470.0,7460.0,7465.0,1666,667134,667274
2019-08-16 09:04:00.000000000,7465.0,7470.0,7465.0,7465.0,776,667274,667106
2019-08-16 09:05:00.000000000,7465.0,7475.0,7465.0,7475.0,3772,667106,667028
2019-08-16 09:06:00.000000000,7475.0,7475.0,7470.0,7475.0,910,667028,666718
2019-08-16 09:07:00.000000000,7475.0,7475.0,7470.0,7470.0,682,666718,666634
2019-08-16 09:08:00.000000000,7470.0,7480.0,7470.0,7470.0,2218,666634,666196
2019-08-16 09:09:00.000000000,7470.0,7480.0,7470.0,7475.0,1586,666196,666186
2019-08-16 09:10:00.000000000,7475.0,7480.0,7470.0,7470.0,890,666186,666226
2019-08-16 09:11:00.000000000,7470.0,7480.0,7470.0,7475.0,1728,666226,666474
2019-08-16 09:12:00.000000000,7475.0,7480.0,7470.0,7475.0,694,666474,666634
2019-08-16 09:13:00.000000000,7475.0,7480.0,7475.0,7480.0,262,666634,666584
2019-08-16 09:14:00.000000000,7480.0,7480.0,7475.0,7480.0,360,666584,666426
2019-08-16 09:15:00.000000000,7480.0,7480.0,7475.0,7475.0,1536,666426,666592
2019-08-16 09:16:00.000000000,7475.0,7485.0,7475.0,7480.0,2366,666592,666548
2019-08-16 09:17:00.000000000,7480.0,7480.0,7475.0,7475.0,206,666548,666602
2019-08-16 09:18:00.000000000,7475.0,7480.0,7475.0,7475.0,254,666602,666526
2019-08-16 09:19:00.000000000,7475.0,7480.0,7475.0,7480.0,514,666526,666660
2019-08-16 09:20:00.000000000,7480.0,7480.0,7475.0,7480.0,208,666660,666716
2019-08-16 09:21:00.000000000,7480.0,7485.0,7475.0,7485.0,1336,666716,666914
